2.3824,1.5851,9
4.5138,-0.14283,10
-2.6034,-2.5029,3
-2.8314,0.0077229,1
0.034297,4.3098,8
0.048054,-3.3221,6
-2.1203,2.2455,4
1.2889,2.9569,9
-1.7837,2.0359,4
-0.2236,-3.3838,6
-3.1419,-0.59176,1
-0.98466,0.75746,5
-2.417,-1.9189,3
-1.106,-0.92982,7
0.78919,3.8555,8
0.978,0.99829,13
-0.19846,2.9518,12
-4.0125,1.2321,0
-2.9411,2.0364,4
-1.6716,2.59,4
0.98576,1.1364,13
-1.0874,-1.2055,7
1.2016,1.2513,13
0.24261,-3.0216,6
-1.0434,-0.88529,7
4.131,-0.80591,10
0.82726,-0.6822,15
2.1363,-2.7072,14
-3.999,-0.13915,0
0.49352,1.1106,13
-0.47904,3.547,12
2.1087,-2.2092,14
4.0653,-0.7866,10
-1.2471,0.77683,5
-1.5496,3.3479,12
-1.4505,2.4089,4
1.8288,2.4345,9
-1.1963,-1.2949,7
4.2455,-0.096449,10
-2.5611,2.3606,4
-4.0095,0.99856,0
-0.59002,3.0616,12
-1.6327,2.4535,4
-0.53153,3.5619,12
2.019,2.7066,9
-4.3044,0.40828,0
-3.0556,-0.3609,1
0.50178,-4.615,2
4.0699,-1.0255,10
2.7846,0.19224,11
-0.18141,3.0689,12
0.25235,4.113,8
-1.0123,-1.9108,7
-0.59409,-0.77476,7
0.70885,-3.4634,6
-0.39133,4.2291,8
-4.2976,0.46278,0
2.1974,-2.188,14
-0.79349,0.9976,5
-3.9338,0.65625,0
1.8815,-0.65665,15
-3.234,-0.19703,1
-2.7454,1.7236,4
-0.29648,-4.2686,2
-0.29372,-4.829,2
-3.166,-0.085363,1
-1.3979,2.9803,12
-3.2355,0.086422,1
0.8365,1.3034,13
-1.2445,0.27568,5
-0.92018,2.9999,12
0.16087,-3.2598,6
1.1306,1.4996,13
2.5222,-2.2966,14
0.21134,-2.8843,6
-1.4184,0.49503,5
-1.0013,3.0128,12
-1.1356,0.94396,5
1.1778,-0.97883,15
-2.4422,1.9844,4
-0.74827,-0.85814,7
2.4493,-2.0515,14
3.898,-1.1961,10
0.27577,-3.9359,2
1.2174,1.5728,13
0.56697,-2.8292,6
2.7265,1.8732,9
-2.5173,-2.0401,3
2.3201,1.8935,9
3.3433,1.3923,11
-2.916,-0.54222,1
1.6938,-2.3092,14
4.5929,-0.8315,10
0.42373,-4.0705,2
-2.3425,2.317,4
-1.0765,2.7918,12
-2.3258,-2.0998,3
0.83548,1.3531,13
1.2528,-0.62766,15
4.1888,-0.59768,10
4.2089,-0.60912,10
0.7486,-0.13687,15
-0.34127,0.62319,5
-4.3039,-0.49016,0
-0.9857,-4.282,2
-4.2075,-0.96229,0
-2.705,-0.27808,1
-2.6416,2.2483,4
0.97251,-3.7073,6
-1.2102,4.5241,8
-3.8746,0.97063,0
1.913,2.303,9
0.48547,1.0986,13
1.9131,-2.28,14
-0.87202,1.0667,5
2.7776,0.87269,11
4.8539,0.25324,10
1.5905,-2.1319,14
0.73812,1.2777,13
0.51206,-3.1011,6
1.9809,-2.3154,14
-1.0706,0.62081,5
-0.98404,0.69596,5
-0.52119,2.7196,12
-4.198,1.0605,0
3.1142,0.67075,11
-2.7877,-0.21803,1
-4.5217,0.1672,0
3.3696,-0.016027,11
-2.0307,-2.419,3
0.04894,-2.944,6
1.1545,-0.63446,15
0.86028,1.3769,13
1.03,1.0518,13
0.55275,-3.2614,6
1.244,-0.57097,15
2.4466,1.62,9
4.4076,-0.17551,10
1.4415,-4.511,2
0.29978,-2.9961,6
-0.11348,2.8583,12
0.9709,-0.77788,15
4.1334,-0.81703,10
-4.5133,0.28089,0
-2.1645,2.2379,4
2.0651,2.6216,9
2.5313,1.8665,9
-1.0098,0.73973,5
-0.65033,-0.95073,7
-2.3583,1.9411,4
0.037061,-3.3102,6
-1.6542,-3.271,3
1.8731,-2.2092,14
2.0216,-4.3549,2
1.5459,-0.27926,15
-0.31068,3.1646,12
-2.4112,2.7895,4
-1.2295,0.54637,5
-2.3849,-1.9681,3
-3.7177,0.48691,0
-4.101,0.40374,0
-1.0917,-1.0367,7
4.2826,-0.43372,10
4.0324,-0.83359,10
2.4336,-2.2854,14
2.2271,-2.2726,14
-0.004837,2.9482,12
2.1878,-2.0336,14
-1.1012,0.98468,5
0.66281,3.7422,8
4.2096,1.7749,10
-4.3258,-0.36393,0
1.6153,-1.0353,15
-2.2071,2.1057,4
-0.96626,-4.1082,2
1.9964,-2.403,14
1.9803,-2.4723,14
-0.68239,-0.95919,7
-2.9947,-0.1338,1
1.9154,2.251,9
-0.37131,3.4113,12
-0.052749,-4.1171,2
4.1479,-1.1111,10
0.68978,-0.67121,15
3.6314,0.19678,11
0.50348,-2.5565,6
3.5986,-1.1954,10
0.025132,3.4268,12
2.5147,2.0309,9
0.18004,-3.086,6
-1.9594,-2.4309,3
-0.74024,-1.2052,7
-0.94766,-0.95187,7
-0.326,-2.9615,6
-0.9146,-1.1799,7
-0.047604,2.9928,12
3.0137,0.8667,11
-1.2958,-1.266,7
-0.073256,-2.6076,6
0.34522,-4.5265,2
-0.67651,-0.64681,7
-2.5507,-2.0594,3
-2.853,-0.054649,1
-1.3453,0.40421,5
-0.98613,3.3125,12
-3.2323,-0.21705,1
1.2128,-1.2648,15
-0.44746,3.0765,12
-0.99898,0.7937,5
0.45708,-3.0117,6
2.8794,0.34812,11
-0.13786,2.9354,12
-2.3709,-1.4491,3
-4.2392,0.31417,0
1.0891,0.90117,13
-0.21941,-2.8117,6
-1.2327,1.1629,5
3.1452,0.20454,11
4.2266,-0.067636,10
4.5466,-0.30282,10
0.47049,-4.5,2
-0.16033,-3.7951,2
1.2453,-0.79811,15
-3.1522,-0.3446,1
-4.218,0.55603,0
1.9504,2.6838,9
-0.19887,3.1362,12
1.2566,-0.86123,15
0.039699,-3.2526,6
-4.0704,-0.12343,0
1.793,2.6264,9
0.59072,4.3036,8
0.42424,-3.1259,6
0.99572,1.1014,13
0.30794,2.9124,12
4.0932,-0.49809,10
-2.1088,-2.36,3
-0.71671,-1.0087,7
-2.1834,2.692,4
2.7383,0.56213,11
-0.96781,1.1706,5
3.1629,0.13989,11
-1.1089,-1.269,7
-3.1297,-0.67561,1
4.089,0.11526,10
0.98892,4.343,8
1.6568,2.4568,9
-4.0567,1.2604,0
-0.72464,0.66486,5
-4.1339,0.96233,0
1.5345,-0.74609,15
-2.2716,-2.6316,3
-0.84827,0.71436,5
-1.3128,0.88827,5
-0.33164,-1.2546,7
-4.109,-0.41601,0
0.3523,-3.474,6
-1.3716,-1.3865,7
4.4496,0.39271,10
0.21843,1.0648,13
-3.1906,-0.18864,1
3.2803,0.26288,11
2.1141,-2.3304,14
-4.2999,-0.64924,0
-0.38222,-1.0202,7
-1.8238,2.2088,4
-1.4644,4.7024,8
-1.7629,2.0208,4
-0.52838,3.3183,12
0.82766,0.66078,13
-1.9883,-1.9463,3
2.0031,-2.3169,14
0.44827,4.313,8
-1.1672,4.6312,8
-1.1661,0.22967,5
0.76136,-0.99794,15
3.184,0.70089,11
2.5523,2.5099,9
0.46473,-3.6523,2
1.9393,2.85,9
-3.7278,0.99848,0
2.2193,-2.3797,14
0.88422,1.3076,13
1.1219,1.1909,13
-1.5543,2.5684,4
2.2161,-2.1773,14
4.0276,-0.93543,10
-1.4891,1.1674,5
2.36,1.7236,9
2.3939,-1.8582,14
0.7738,0.85641,13
-3.8953,1.1963,0
1.9149,-1.0981,15
-4.0872,0.35277,0
1.7318,-2.4072,14
1.0624,-2.9084,6
3.3081,0.026979,11
-2.2152,-2.4898,3
-2.2975,-1.9496,3
-4.2528,0.52367,0
3.1932,0.92354,11
-3.9622,0.78893,0
-4.8336,-1.8582,0
-2.0455,-2.3364,3
2.5473,2.034,9
2.7853,0.3188,11
-0.78023,-0.98189,7
-4.3636,-0.058128,0
-3.0575,-0.18963,1
-2.0472,2.4434,4
1.6136,2.9711,9
-4.2116,0.40491,0
2.355,-2.3922,14
3.3517,0.32431,11
0.9299,1.3873,13
0.5876,-2.8232,6
2.6241,1.8328,9
3.1204,1.0221,11
2.1704,2.2769,9
-3.2387,-0.63387,1
0.43065,-3.3327,6
-2.3122,2.146,4
-2.1964,-1.5563,3
-2.3731,-2.4954,3
-3.1833,-0.50489,1
-0.83477,0.83587,5
0.90168,-1.0752,15
2.3136,2.2688,9
-1.1872,0.38078,5
-0.61127,3.8989,8
-4.0394,0.62819,0
-2.6451,-1.7753,3
0.06905,4.4542,8
1.8522,2.2377,9
-3.9433,1.1918,0
-0.65562,2.913,12
-1.3523,-1.5735,7
-2.9378,1.5821,4
-1.2919,-4.2675,2
-0.19308,3.2514,12
1.0015,1.1718,13
0.61872,-2.8794,6
2.0911,-2.4337,14
2.2156,-2.5494,14
-0.78055,-1.4346,7
0.98381,3.5457,8
0.82243,-1.0275,15
1.4934,-0.77258,15
1.0617,-0.91853,15
2.5907,1.4155,9
0.92057,-2.9607,6
0.86806,1.2341,13
1.0336,-1.1103,15
1.1978,1.1454,13
-4.1911,0.96276,0
-0.99558,1.3549,5
0.5578,-4.2502,2
3.4728,0.79747,11
0.5623,0.63617,13
-0.98064,-0.85375,7
0.62592,-1.2422,15
1.6554,-2.1195,14
0.93707,-4.0663,2
4.233,-1.1698,10
-1.0907,-1.2491,7
2.0062,-2.6271,14
1.4273,-1.1898,15
-4.043,-1.3261,0
0.29747,-3.0534,6
-0.1744,2.7616,12
-0.56155,4.9551,8
2.0566,1.398,9
3.3434,0.49342,11
3.134,-0.23609,11
2.041,-2.2516,14
0.50183,1.3033,13
2.0811,-2.5627,14
-3.8741,-0.38949,0
-1.1077,-1.3258,7
4.602,-0.22682,10
-0.086484,2.4713,12
-1.2346,4.3361,8
-3.2279,-0.21395,1
-1.2798,-4.2207,2
-0.95928,-0.93831,7
4.1083,0.085025,10
0.46614,1.3032,13
-0.10645,-3.0299,6
-1.9241,2.0317,4
-4.512,-0.099201,0
0.30084,-3.1955,6
1.415,-2.5786,14
-2.9347,-1.3791,1
4.2566,-1.1511,10
-3.0384,-0.65308,1
2.3278,2.1963,9
0.93333,-0.80737,15
0.0012969,-3.2158,6
-2.1535,2.7372,4
0.85363,1.2366,13
-0.89009,0.88221,5
-0.46998,-1.8183,7
1.0291,4.0765,8
4.1865,0.66387,10
-2.1222,-2.5336,3
-0.46035,-0.79205,7
-1.3344,0.61621,5
-1.0868,-0.97846,7
2.4764,1.4455,9
2.9782,0.51353,11
0.50658,-0.22563,15
-0.31389,-4.2906,2
1.5829,3.4983,8
2.1825,-2.3231,14
-3.0295,-1.3461,1
-0.75021,-1.1297,7
0.2852,-3.1495,6
-2.0941,-2.9729,3
0.93157,-0.39621,15
-1.1136,0.52971,5
-1.4878,2.87,12
-3.0601,0.11037,1
3.3089,0.47843,11
-0.62532,-1.4271,7
1.5143,-2.5628,14
-1.3084,0.50824,5
-0.36829,3.1556,12
0.81776,0.95127,13
-0.98906,-1.0579,7
0.96139,1.2384,13
0.076342,2.9125,12
0.0061129,4.0116,8
-1.0921,-1.5864,7
3.3332,0.13911,11
-3.7661,0.69006,0
-0.11703,-2.7569,6
-3.2398,-0.52271,1
-1.016,3.8799,8
-2.5735,-2.2717,3
-1.1938,0.80348,5
-0.28142,3.276,12
0.2849,-3.1678,6
-1.2722,0.7245,5
-2.3893,2.1306,4
-1.2481,-4.0099,2
-2.6162,1.8476,4
-0.69803,0.49244,5
-0.82981,3.3147,12
-1.5226,0.73376,5
3.9057,0.026218,10
-2.3182,2.3229,4
-2.3915,-1.8069,3
0.8259,1.1777,13
1.2642,-1.0199,15
0.75885,-0.97756,15
2.0473,2.311,9
-0.6892,3.3064,12
3.8179,1.587,10
0.33127,3.8549,8
-3.1346,0.049737,1
0.68265,1.7005,13
0.90613,-3.0625,6
0.10489,3.9514,8
-3.1582,-0.13877,1
1.3197,0.83489,13
1.163,1.1992,13
-0.88126,1.2397,5
-1.3085,-1.2127,7
-0.94486,0.88868,5
-3.8021,1.3745,0
4.1548,-0.74353,10
-1.4084,-2.8344,3
4.1181,-0.46625,10
2.1879,1.462,9
-2.4476,-1.438,3
-0.97822,3.0307,12
-0.66434,-1.306,7
-4.098,-0.72324,0
-0.11773,-1.8262,7
-0.48364,3.1536,12
-2.5852,-2.0733,3
0.90389,-0.85647,15
3.5094,0.1248,11
0.013568,-3.8514,2
0.66289,1.5247,13
3.4375,0.56795,11
0.95225,-0.72176,15
-2.3073,2.0742,4
3.8973,0.96107,10
-2.7009,2.4813,4
2.1698,2.8706,9
2.2248,1.729,9
-1.0238,-1.0881,7
-0.90316,2.8308,12
-3.211,-0.07039,1
-0.50612,-1.2588,7
2.5202,1.5297,9
-2.3665,-1.9634,3
-1.0599,-0.95599,7
4.0146,-0.19512,10
-1.9806,2.7854,4
3.0008,0.20328,11
2.634,-2.2755,14
0.24034,-2.9363,6
-4.64,-0.28279,0
0.94667,1.3303,13
-1.224,0.57578,5
0.80456,-0.70134,15
3.9083,-0.58731,10
3.3369,1.095,11
0.17921,4.3098,8
-4.4269,0.94432,0
-2.6273,1.7242,4
-4.4226,0.75952,0
-0.57213,0.50633,5
-4.4858,0.3404,0
-4.1288,0.84051,0
1.3533,3.1073,9
-1.9444,2.0176,4
-2.6852,-1.876,3
5.0063,-0.47983,10
0.69628,-1.0804,15
2.6939,-0.2856,11
2.8561,0.43125,11
-2.1263,2.7509,4
2.4577,-2.5481,14
-3.7495,-1.1945,0
-0.47889,-1.8082,7
0.93876,4.1466,8
0.54403,-3.2196,6
0.71296,0.7396,13
-1.2043,4.6757,8
-2.0261,2.1576,4
1.2338,-0.27221,15
-0.35873,-4.5231,2
-3.3967,-0.57384,1
-2.9608,1.517,4
-1.2519,-3.5424,2
-4.2832,-1.8897,0
-0.19723,-1.1729,7
0.95426,1.1254,13
-0.91395,-3.6926,2
-0.73614,0.92842,5
-4.5237,0.49107,0
3.3551,-0.10727,11
0.90954,-0.87587,15
4.4989,-0.43202,10
2.8855,0.44895,11
1.0028,4.0508,8
3.1442,1.0845,11
0.66289,-0.90839,15
4.2684,-0.67219,10
-1.1423,-1.1947,7
-3.9988,0.55848,0
-0.44344,3.2198,12
1.1632,1.2805,13
-0.013127,-2.9959,6
-2.5715,1.9444,4
-2.6091,-1.828,3
0.56184,0.38942,13
0.24138,4.3099,8
-1.281,2.3383,4
-2.3869,2.224,4
-2.5636,-2.177,3
-2.0592,-1.8359,3
-4.1425,-0.38413,0
1.1395,-1.3324,15
3.5902,-0.0083985,11
-2.1129,-2.5383,3
0.050659,-3.2274,6
2.2971,-2.4052,14
2.6299,0.16172,11
-0.58027,3.1697,12
-3.5042,1.4618,0
3.1692,0.61844,11
1.959,-2.6303,6
3.4677,0.43868,11
-0.048585,3.1669,12
-1.7749,2.2566,4
-2.3879,-1.7209,3
0.9031,1.4627,13
-1.1081,1.0507,5
2.119,-2.5185,14
-0.21087,-0.88292,7
-4.7116,-0.27094,0
3.6934,0.039699,11
0.53747,-3.0712,6
0.12418,2.9971,12
0.98507,1.085,13
0.84471,-2.9827,6
2.1349,-2.4425,14
-2.0359,2.6166,4
-1.0385,3.2244,12
-0.41621,-4.3794,2
-0.94273,-3.9953,2
-0.9232,3.2843,12
0.19099,-4.3417,2
3.0103,0.11089,11
3.1448,0.20476,11
-3.175,0.029027,1
0.0090428,3.8236,8
-0.15114,-4.5187,2
-1.5526,-3.0781,3
2.0385,-2.7959,14
-2.029,-2.8033,3
-0.89491,3.9335,8
-2.2845,-2.9126,3
-0.903,-3.9452,2
2.3891,2.1101,9
-2.0063,-2.0555,3
-4.539,-1.6125,0
-0.16054,-1.0355,7
-2.5644,-2.3583,3
-2.7064,-0.13092,1
-0.47677,4.201,8
-2.0126,-1.9029,3
-3.8487,-2.8553,0
1.0364,-3.2736,6
0.57396,3.6573,8
-4.1518,0.30928,0
-0.077699,-4.5139,2
2.4897,2.3295,9
-4.5172,0.43567,0
1.7033,-1.0521,15
-0.58481,-0.65336,7
2.2812,-2.3821,14
0.93002,4.3742,8
-0.016161,2.8374,12
2.8214,0.28435,11
-1.3754,0.61814,5
3.0374,0.10133,11
1.1674,-3.8955,2
4.5435,-0.32509,10
1.0334,-0.74769,15
-3.9848,0.81562,0
-0.45483,2.8182,12
0.87098,4.1755,8
3.0956,1.0337,11
2.2934,2.1429,9
-3.7417,1.1158,0
-4.6066,-1.8243,0
-0.16481,-4.4627,2
0.76217,1.5359,13
2.858,0.5527,11
-2.682,0.23465,1
-2.3358,2.2003,4
2.5897,-2.2238,14
-2.432,2.2539,4
3.7762,-0.94444,10
0.70344,-4.5709,2
-4.2775,-0.24786,0
-0.94498,0.70325,5
-0.84757,0.9918,5
3.1811,0.13092,11
0.49055,-3.1527,6
-3.0006,-0.96206,1
4.1244,-1.1379,10
-1.0086,-1.6009,7
0.10435,4.3327,8
2.0564,2.1918,9
-1.2136,-0.96454,7
0.17798,-3.2215,6
0.11223,-4.7137,2
-1.8542,-3.0864,3
0.21514,-2.9886,6
3.9976,-1.1963,10
1.1216,-3.4534,6
-1.5508,1.0381,5
-0.94762,-4.6026,2
-1.632,0.63013,5
-0.43588,4.3505,8
0.43381,0.33067,13
-0.82046,-0.7684,7
-1.2224,0.9059,5
-1.6193,-3.9757,2
-2.6551,1.6703,4
2.1368,-2.5825,14
2.8065,-2.1366,14
-0.0051002,3.1401,12
-0.71609,-3.9854,2
1.1354,1.2297,13
0.8368,-0.88646,15
2.8586,1.8356,9
-1.0503,0.84854,5
-0.53303,3.2413,12
1.0553,0.73123,13
0.83196,1.3767,13
-1.0425,0.98767,5
-0.29987,3.2411,12
1.2383,-0.93993,15
2.033,-2.431,14
1.8621,-2.0413,14
2.1718,-4.3101,2
4.1539,-0.53311,10
0.32447,1.0292,13
-0.47912,-0.43394,7
1.2268,-4.4962,2
3.4121,0.53542,11
0.76221,4.3867,8
-1.1111,0.86008,5
-3.1968,-0.7632,1
-1.2735,-4.2504,2
0.24827,3.3034,12
3.6211,-0.83647,10
-3.236,-0.47291,1
2.4358,1.8881,9
2.3623,-1.9621,14
-0.9041,0.77902,5
1.27,-0.91953,15
0.77417,1.1299,13
-0.76984,-0.48063,7
1.6179,-2.6191,14
0.11014,4.1318,8
-3.4517,0.97636,0
-3.4519,0.9143,0
0.67819,1.168,13
4.2555,0.26422,10
-1.6069,1.0654,5
-0.72856,0.74083,5
-2.4278,-1.9314,3
3.1877,0.41623,11
-2.0381,2.6268,4
0.74929,1.0482,13
3.0586,0.048364,11
2.6661,-2.2024,14
0.57112,1.1788,13
3.4347,0.75491,11
3.1523,0.61685,11
1.1621,4.0301,8
-0.34672,0.45063,5
-4.2424,-0.12,0
2.6134,-2.7629,14
-1.681,-2.663,3
-0.16379,-2.7529,6
-2.4261,1.9061,4
-0.63485,-1.1097,7
2.4358,-2.8932,14
-4.1917,0.28266,0
-0.63377,4.2336,8
-0.19283,4.1702,8
-2.5904,-1.8626,3
-3.2796,-1.279,1
-0.18766,-2.4993,6
0.74901,-4.7601,2
1.9784,-1.7475,14
3.9935,-1.2518,10
-3.9172,-0.6359,1
-0.16648,2.9693,12
1.0438,-1.1512,15
0.022224,2.8389,12
1.3467,-0.81424,15
-1.9724,1.8667,4
-1.4772,-3.8064,2
-0.19817,2.7576,12
-1.0146,-1.5265,7
2.5203,1.7762,9
3.2485,1.1075,11
0.51497,1.4319,13
-0.40728,0.56097,5
-4.1137,0.83543,0
0.50451,1.0835,13
-3.7658,1.126,0
3.1887,0.010546,11
4.4461,-0.12629,10
-3.1907,-0.22603,1
1.2557,-0.88985,15
4.3862,-0.69122,10
-0.033751,-3.0294,6
-3.2776,-0.45864,1
-2.3065,2.0673,4
-4.2405,0.86196,0
2.9027,0.28974,11
2.4614,1.908,9
0.83116,-3.4743,6
-2.1345,2.2845,4
0.60526,1.1153,13
4.348,-0.87898,10
-2.3289,-2.4687,3
0.82579,1.8602,13
-0.13193,-3.8421,2
2.2772,2.6986,9
1.2057,-3.1803,6
1.3078,-0.52817,15
0.15298,2.7291,12
0.069782,-3.2063,6
-1.4881,0.66337,5
1.7897,-2.3068,14
-1.4073,-2.8576,3
1.9376,-2.4543,14
1.1246,-1.1009,15
3.4245,-0.26478,11
-2.1405,-2.5393,3
-0.062513,3.8093,8
0.24018,-3.2943,6
0.20801,-3.0341,6
-3.2962,-0.6394,1
1.1182,1.1155,13
0.43244,1.1424,13
4.1282,0.025761,10
4.2232,-0.024824,10
4.6168,-0.67784,10
1.6009,-2.3292,14
-0.92771,0.78614,5
2.2345,2.017,9
3.4355,0.31369,11
0.65075,-3.881,2
2.7909,2.2614,9
1.421,-2.6755,6
2.8952,2.6546,9
-0.015232,-3.6355,2
2.3025,2.2067,9
-3.2168,0.086837,1
-1.0503,-1.0401,7
1.0539,-0.98627,15
0.46473,3.1254,12
0.85781,1.1307,13
-1.6612,2.3767,4
-0.30098,4.1689,8
-0.70644,-1.561,7
-2.6521,-2.5,3
0.48215,3.892,8
1.2521,-0.90767,15
-0.18853,-2.9905,6
-0.95209,1.1454,5
-2.4699,-1.5885,3
-4.1639,0.33958,0
1.3397,0.9453,13
2.4406,-2.3317,14
-2.2267,-2.0015,3
-4.2485,-0.62846,0
1.1435,-0.90363,15
4.1985,-0.45651,10
2.9497,0.42989,11
4.983,0.36787,10
0.59268,-0.50163,15
2.108,-2.497,14
-3.1358,-0.5605,1
1.3935,-0.50682,15
0.8319,-2.8793,6
2.8229,-0.12024,11
-2.8112,0.21453,1
-3.3418,-1.1559,1
-0.8465,-1.5101,7
0.93957,3.8602,8
-0.71508,-1.9538,7
0.458,4.5209,8
0.59975,0.8897,13
1.211,3.6897,8
2.8405,1.0774,11
0.59122,4.1445,8
-1.6989,1.9475,4
-0.36809,4.4972,8
0.81303,3.7983,8
0.64094,-3.0259,6
2.4628,1.643,9
2.2183,2.7202,9
-0.9716,0.77866,5
-2.7122,2.1609,4
-4.3968,0.22565,0
-2.2449,-1.9638,3
-0.66745,-0.84783,7
1.013,-1.1384,15
-2.5186,2.1336,4
-2.543,-1.4711,3
1.9103,1.629,9
4.2489,1.4154,10
-2.6123,2.4082,4
0.15951,-3.0597,6
-0.24909,-4.3168,2
-1.9013,-2.2854,3
4,-1.2497,10
-2.3178,-1.8881,3
-3.1449,-0.27448,1
-0.98045,4.1701,8
-1.6946,1.9916,4
2.5129,2.6513,9
-0.4395,-3.8947,2
-0.16764,3.3196,12
2.1773,-1.8161,14
-0.10593,2.9879,12
-1.0146,-1.6175,7
0.77003,1.0977,13
-0.99381,-1.2537,7
0.81482,1.2334,13
0.79205,-0.66929,15
2.6865,-2.3834,14
-0.40836,3.2491,12
-2.3788,-1.8617,3
-4.1081,-0.74182,0
2.4952,-2.242,14
0.64409,0.85926,13
0.60369,4.0027,8
0.4253,-3.4963,6
0.0044237,-3.0736,6
-1.1546,1.0172,5
-1.4547,0.93206,5
1.2858,-0.34255,15
-3.3363,0.8751,0
-4.6065,-1.3348,0
-0.82726,-4.0423,2
0.78201,1.7904,13
-2.9595,-0.15384,1
-0.6845,-0.84854,7
-2.9614,-0.077413,1
0.49589,1.5398,13
4.3527,0.038091,10
0.31758,-0.59668,15
4.31,0.087035,10
-2.2413,2.9541,4
2.3189,1.8179,9
1.1072,-0.90998,15
-2.1557,2.3615,4
-0.3932,0.86237,5
-3.7566,0.84972,0
-1.3941,4.1946,8
-1.3304,0.32892,5
-0.98033,-3.8932,2
-1.9652,-1.8142,3
-4.6865,-0.16777,0
3.5874,0.69316,11
-0.82691,-1.3154,7
3.2374,0.68252,11
0.50654,4.3732,8
-2.9745,-0.23433,1
2.2082,2.2468,9
-3.7904,1.0686,0
-4.2886,0.43538,0
4.2856,0.059967,10
4.9584,1.1879,10
2.8386,0.093214,11
-3.3837,-0.013183,1
-0.57114,3.0968,12
-0.34967,-3.0075,6
-2.9819,-0.30444,1
-4.0292,0.67565,0
-2.4284,2.3807,4
3.1612,1.5491,11
0.56313,4.0975,8
-3.2293,0.19565,1
0.6566,3.9566,8
0.7122,-1.2255,15
-0.62904,-1.2495,7
-1.7876,2.3058,4
1.6327,-2.5581,14
-2.1665,-1.7541,3
3.0946,0.28341,11
4.0649,0.67173,10
-0.30297,3.3353,12
1.0065,1.2982,13
0.62083,1.2829,13
1.9295,2.6539,9
0.8189,4.3063,8
0.35696,-3.4353,6
-0.92573,0.7641,5
2.0526,-2.5983,14
-0.82188,-1.0612,7
2.27,1.7151,9
4.398,1.4203,10
0.68675,1.409,13
0.79488,-2.7313,6
2.4929,2.0054,9
-1.9915,-2.2179,3
3.1539,0.051354,11
-1.3065,0.86947,5
-1.1993,0.80746,5
-1.9117,2.0717,4
-0.14826,-2.8641,6
0.11258,-3.6024,6
-1.8655,-1.9744,3
2.1848,-2.5362,14
1.1222,-1.2023,15
2.9312,0.1596,11
-3.7853,1.2974,0
1.0214,1.3944,13
-1.2604,0.91249,5
1.1993,1.1374,13
2.2706,2.1049,9
3.3954,0.84476,11
0.44562,0.70933,13
0.5122,3.8635,8
0.28581,0.86892,13
2.4232,-2.1639,14
0.90127,1.3607,13
-0.20284,-1.4606,7
-4.074,-1.3854,0
0.71102,-3.1951,6
3.2403,-0.026525,11
0.91977,-2.9729,6
4.8496,0.12965,10
2.4986,1.7416,9
1.0203,-3.0865,6
2.1552,-2.684,14
-0.91623,0.97719,5
-4.4243,0.57118,0
-1.0147,4.3158,8
-1.867,2.0771,4
-3.2269,-0.074736,1
4.2068,-0.83308,10
-1.194,-1.1696,7
-2.4889,-2.1264,3
-0.49356,3.0931,12
0.41892,-3.438,6
-2.7859,-0.54368,1
-4.4394,0.13349,0
1.7124,-1.5603,15
-4.1176,0.57801,0
-3.3706,-1.1508,1
1.2394,-3.2938,6
3.7595,-1.0104,10
1.4831,-4.4079,2
-1.0321,-3.3242,2
-3.9367,-1.3732,0
0.35675,-3.2797,6
0.62577,-1.1266,15
-2.0543,-2.1032,3
-4.5241,0.098062,0
-0.665,4.1693,8
0.1584,0.90174,13
4.3835,0.17046,10
-3.8226,0.69234,0
-2.3194,-1.4312,3
-2.8548,-1.9353,3
-2.7349,1.8678,4
-0.88279,0.23136,5
-2.2697,2.6871,4
0.81975,0.67799,13
-0.48421,-0.97033,7
2.1631,-2.5199,14
1.0894,3.9353,8
-0.64779,-4.329,2
-0.55645,-0.72474,7
-0.46619,2.9933,12
4.2844,0.24849,10
-4.4226,0.84859,0
2.1079,1.9289,9
-1.0997,-1.0735,7
-0.12438,-3.2305,6
-2.146,2.388,4
-2.152,2.243,4
-0.61673,-4.1652,2
1.4983,-0.30246,15
0.29987,-3.1955,6
-1.8282,-3.0813,3
1.2659,-0.64447,15
-0.13515,3.4107,12
-1.3364,0.98543,5
4.2485,-0.75803,10
-1.8359,-2.0345,3
-4.5826,-1.3851,0
-2.2245,-1.856,3
-2.1835,-1.7542,3
-4.219,0.45596,0
3.1529,0.49986,11
-3.1484,-0.48296,1
-1.0178,-1.3597,7
4.3102,-0.90982,10
1.1701,-0.77383,15
1.0728,4.0554,8
4.2336,0.26335,10
2.5156,-2.2356,14
0.79552,-3.0623,6
2.7467,1.808,9
2.1971,2.1686,9
-3.1092,-0.54216,1
0.0023227,-3.5277,6
1.8657,-2.1741,14
0.81198,1.247,13
2.1776,-2.1379,14
0.91284,-3.3686,6
0.93682,-0.76001,15
2.1187,2.5648,9
-2.0513,2.966,4
3.9963,-0.58564,10
1.1376,-2.8209,6
2.1047,2.8588,9
-4.387,0.66123,0
-2.8183,-0.021207,1
3.4903,-0.99899,10
1.4458,-3.8614,2
2.6032,2.396,9
2.7448,-1.2273,14
0.41659,4.4983,8
0.84021,-3.5597,6
-0.61501,4.757,8
-1.705,2.162,4
-0.87139,-1.1365,7
-2.9711,-0.16686,1
-2.8869,0.095852,1
